stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,
37475,,Los Olivos - Carlos Condell / Poniente,,-36.7284822722565,-72.9872790444642,,,0,,
37476,,H Mery - Lago Rupanco,,-36.7296216221618,-72.9891163576394,,,0,,
37492,,Pedro Aguirre Cerda - Carlos Duarte / Norte,,-36.7203257530626,-72.9761961568147,,,0,,
37494,,Cristobal Colon - Acuenta,,-36.7973604612391,-73.0858561006244,,,0,,
37497,,Cristobal Colon - Cañete,,-36.7949742150284,-73.0865695682223,,,0,,
37508,,Los Olivos - H Mery / Poniente,,-36.7299247293839,-72.9878181684762,,,0,,
37515,,Cristobal Colon - Patria Nva,,-36.7915976889848,-73.0867626874351,,,0,,
37517,,Camino Viejo - V Ortaly / Poniente,,-36.7273536542684,-72.9869062174112,,,0,,
37518,,Cristobal Colon 8994,,-36.8009106971813,-73.0842575040924,,,0,,
37521,,Colon - San Miguel,,-36.7804725734986,-73.086700996505,,,0,,
37522,,Lientur - Maipu,,-36.8186435149582,-73.0373255730956,,,0,,
37526,,Tolten,,-36.7310318129722,-72.9895562399179,,,0,,
37536,,Veintiuno De Mayo - Pto Saavedra,,-36.8026567601112,-73.0823424069325,,,0,,
37540,,Cristobal Colon - Maxiahorro,,-36.7992462089876,-73.0852499214689,,,0,,
37541,,Pedro Aguirre Cerda 643,,-36.7188508656056,-72.9749167431146,,,0,,
37545,,Las Heras - Lientur,,-36.8164418800303,-73.038393901661,,,0,,
37555,,Camilo Henriquez - David Quiroga,,-36.7131574483922,-72.9757482279092,,,0,,
37560,,* Domingo Santa Maria - Anibal Pinto,,-36.7261669751801,-72.9835936892778,,,0,,
37564,,Anibal Pinto - Williams Rebolledo / Norte,,-36.7266893742121,-72.9851869214326,,,0,,
37567,,Tolten - Bilbao,,-36.7328367914552,-72.9885699976876,,,0,,
37574,,Crsitobal Colon - Mafil,,-36.793786433805,-73.0867358651813,,,0,,
37655,,Balmaceda,,-36.7111986261139,-72.9744098056108,,,0,,
37656,,Pedro Aguirre Cerda - Fresia / Poniente,,-36.7148668079282,-72.9743803013116,,,0,,
37657,,Pedro Aguirre Cerda - Arturo Prat / Poniente,,-36.7163202711498,-72.9745868314058,,,0,,
37829,,Rucamanque - Lonconao / Norte,,-36.7177838889504,-73.1340393036953,,,0,,
37830,,Los Lobos - Rucamanque / Norte,,-36.7176097360119,-73.1356352167495,,,0,,
37831,,Los Lobos - Las Almejas,,-36.7191340973183,-73.1381350368611,,,0,,
37832,,Los Lobos - El Caiquen,,-36.7199403410636,-73.1406133979908,,,0,,
37833,,Los Lobos - Las Anchoas,,-36.7212023641465,-73.14243998233,,,0,,
37834,,Los Cormoranes - Los Pinguinos,,-36.7232248597089,-73.1416731298668,,,0,,
37855,,Los Cormoranes - Las Fardelas,,-36.7240934062877,-73.1425528944237,,,0,,
37856,,Los Lobos - Los Cernicalos,,-36.7212426449042,-73.1423168600304,,,0,,
37857,,Los Lobos - El Queltelche,,-36.7201187884881,-73.1408574763918,,,0,,
37858,,Los Lobos - El Jurel,,-36.7190760474468,-73.1375234945153,,,0,,
37859,,Los Lobos - Rucamanque / Sur,,-36.7176613371473,-73.1354528265365,,,0,,
37860,,Rucamanque - Lonconao / Sur,,-36.717844089829,-73.1341197699658,,,0,,
37861,,Rucamanque - Los Araucanos,,-36.7182353945209,-73.1328215794929,,,0,,
37949,,Cristobal Colon 8401,,-36.7910478080998,-73.0869477596934,,,0,,
37950,,Cristobal Colon 8526,,-36.7933095978257,-73.0869236196486,,,0,,
37951,,Cristobal Colon - Pto Varas,,-36.7952255153861,-73.0866661277469,,,0,,
37952,,Crsitobal Colon - Los Escritores,,-36.79679343917,-73.0862477033043,,,0,,
37953,,Cristobal Colon - Av Los Copihues,,-36.7987522248855,-73.085617384022,,,0,,
37954,,Sagrados Corazones,,-36.80022128025,-73.0850514379199,,,0,,
37955,,Cristobal Colon - Pto Saavedra,,-36.802386155179,-73.0829459039251,,,0,,
37963,,Las Heras - Arturo Prat,,-36.8261791198036,-73.0618149507791,,,0,,
38068,,Ruta 150 / Oriente,,-36.751427240013,-72.9997271765023,,,0,,
38069,,Ruta 150 / Norte,,-36.7487644710228,-73.0004647839814,,,0,,
38070,,Bernardo Ohiggins 27,,-36.7412549217664,-72.9988500941545,,,0,,
38071,,Talcahuano - Las Heras,,-36.7401630314386,-72.9985094536096,,,0,,
38075,,Tolten - Cochrane,,-36.7338671639696,-72.9879120457917,,,0,,
38076,,Camino Viejo - Tolten,,-36.7322141176245,-72.988671110943,,,0,,
38077,,Camino Viejo 176,,-36.7310791055079,-72.9878154862672,,,0,,
38078,,Los Olivos - H Mery / Oriente,,-36.7300988542683,-72.9877162445337,,,0,,
38079,,Los Olivos - Carlos Condell / Oriente,,-36.7285209674363,-72.9871717561036,,,0,,
38080,,Camino Viejo - V Ortaly / Oriente,,-36.7273944997801,-72.9867962468415,,,0,,
38081,,Anibal Pinto - Williams Rebolledo / Sur,,-36.726799013064,-72.9851493705064,,,0,,
38082,,Ruta 150 - Los Mañios / Oriente,,-36.7249716784308,-72.979135857895,,,0,,
38083,,Pedro Aguirre Cerda - Carlos Duarte / Sur,,-36.7204784001473,-72.9760030377656,,,0,,
38084,,Pedro Aguirre Cerda - Arturo Prat / Oriente,,-36.7163933736033,-72.9743347037584,,,0,,
38085,,Pedro Aguirre Cerda - Fresia / Oriente,,-36.7148302559839,-72.9741764534265,,,0,,
38086,,Camilo Henriquez 43,,-36.7131015441676,-72.9767540562898,,,0,,
38087,,Balmaceda - Malaquias Concha,,-36.7121898695346,-72.9765153396875,,,0,,
38088,,Balmaceda - David Quiroga,,-36.7119554986003,-72.9758286941797,,,0,,
38089,,Balmaceda - Manuel Rodriguez,,-36.7115383595726,-72.974989162758,,,0,,
38090,,Balmaceda,,-36.7112867849405,-72.9743642080575,,,0,,
38108,,Pedro Aguirre Cerda - Rio Bio Bio / Norte,,-36.7040273194127,-72.9748926032335,,,0,,
38121,,Rio Bio Bio 1 / Norte,,-36.7056809724366,-72.9741281736642,,,0,,
38124,,Rio Bio Bio 2 / Oriente,,-36.7051949870733,-72.9731384385377,,,0,,
38127,,Rio Bio Bio 2 / Poniente,,-36.705151979371,-72.9732162225991,,,0,,
38146,,Rio Ñuble,,-36.7037649680685,-72.9714620579034,,,0,,
38149,,Pedro Aguirre Cerda - Malaquías Concha,,-36.7093257647028,-72.9759976733476,,,0,,
38151,,Pedro Aguirre Cerda - Gral Amengual,,-36.7095708949695,-72.9736426938325,,,0,,
38156,,Pedro Aguirre Cerda - Stgo Aldea,,-36.7107298774833,-72.9737794864923,,,0,,
38180,,Terminal Lirquen,,-36.7133631455196,-72.9774227330927,,,0,,
38194,,Rio Bio Bio 1 / Sur,,-36.7057691375935,-72.9741898644716,,,0,,
38204,,Rio Laja,,-36.7046079298592,-72.9714003670961,,,0,,
38210,,Gran Bretaña 1200 / Oriente,,-36.7376347198625,-73.1142338716745,,,0,,
38217,,Pedro Aguirre Cerda - Rio Bio Bio / Sur,,-36.7040918319011,-72.9748201835901,,,0,,
38260,,Lientur - Freire,,-36.8193749915688,-73.0367926228791,,,0,,
38744,,Desiderio Garcia - Carlos Dittborn / Norte,,-36.7448136366807,-73.1006565299685,,,0,,
38745,,Colegio Espiritu Santo / Poniente,,-36.7462450407866,-73.1021853891889,,,0,,
38746,,Alto Horno - Taltal,,-36.7476850149739,-73.1037357059176,,,0,,
38747,,Alto Horno - Gabriela Mistral,,-36.7467952420195,-73.1045966950114,,,0,,
38748,,Alto Horno - Eudocio Milas,,-36.7456668942943,-73.1051089969333,,,0,,
38749,,Alto Horno - Almirante Navarrete,,-36.7447942921496,-73.1055301037486,,,0,,
38750,,Alto Horno - Victor Domingo Silva,,-36.7434832236399,-73.1061067786868,,,0,,
38751,,Alto Horno - Capitan Enos,,-36.7421807290805,-73.1070240941699,,,0,,
38752,,Alto Horno - Daniel Peine,,-36.7411296890785,-73.1077161040957,,,0,,
38753,,Alto Horno - Haiti,,-36.7401560154339,-73.1083839741405,,,0,,
38754,,Alto Horno - Nicaragua / Oriente,,-36.739109247626,-73.1090598908122,,,0,,
38755,,Alto Horno - Gran Bretaña / Oriente,,-36.7369554822846,-73.1104492750819,,,0,,
38756,,Gran Bretaña 1200 / Poniente,,-36.7378109777823,-73.1147622668504,,,0,,
38757,,Juan Antonio Rios - Gran Bretaña / Oriente,,-36.7392999793272,-73.1206714332802,,,0,,
38758,,Juan Antonio Rios - Isla Sta Maria,,-36.7341524900099,-73.1194024884462,,,0,,
38759,,Juan Antonio Rios - Isla Navarino,,-36.7320867210799,-73.1185844146967,,,0,,
38760,,Juan Antonio Rios - Alto Horno / Oriente,,-36.7305948620905,-73.1180372447125,,,0,,
38761,,Juan Antonio Rios - La Marina,,-36.7288880028008,-73.117374738431,,,0,,
38762,,Juan Antonio Rios - Ignacio Diaz / Oriente,,-36.7270456694671,-73.1166612714878,,,0,,
38764,,Lobos Viejos,,-36.7227503028886,-73.1430622548214,,,0,,
38777,,Ignacio Diaz - Juan Macaya,,-36.725334431118,-73.1178333964999,,,0,,
38778,,Juan Antonio Rios - Igancio Diaz / Poniente,,-36.7269467797157,-73.1167658776394,,,0,,
38779,,Juan Antonio Ríos / Poniente,,-36.7288692231767,-73.1175029743463,,,0,,
38780,,Juan Antonio Rios - Alto Horno / Poniente,,-36.7307797337981,-73.1182598680607,,,0,,
38781,,Juan Antonio Rios / Poniente,,-36.7328046952816,-73.119032344257,,,0,,
38782,,Juan A. Ríos - Sta María / Poniente,,-36.7341337116734,-73.1195360887796,,,0,,
38783,,Juan Antonio Rios - Gran Bretaña / Poniente,,-36.7394375427153,-73.1208538234932,,,0,,
38784,,Alto Horno - Gran Bretaña / Poniente,,-36.7372048233595,-73.110465368336,,,0,,
38785,,Alto Horno - Nicaragua / Poniente,,-36.7392726034783,-73.1092154589351,,,0,,
38786,,Hospital Las Higueras,,-36.7405278617528,-73.1084376183207,,,0,,
38787,,Alto Nte,,-36.742376319608,-73.1071394291575,,,0,,
38788,,Alto Horno - Los Aromos,,-36.7438765468594,-73.1061657874488,,,0,,
38818,,Alto Horno - Los Tilos,,-36.7450242643371,-73.1056561675723,,,0,,
38819,,Alto Horno - Los Castaños,,-36.7458667744292,-73.1052752938922,,,0,,
38820,,Alto Horno - Los Olmos,,-36.7468231829233,-73.1048354116956,,,0,,
38821,,Alto Horno - Desiderio Garcia,,-36.7479364703815,-73.1036069598849,,,0,,
38822,,Colegio Espiritu Santo / Oriente,,-36.7464513671048,-73.1020781008283,,,0,,
38823,,Desiderio Garcia - Carlos Dittborn / Sur,,-36.7449898760165,-73.1005331483539,,,0,,
35954,,Calle Nueva,,-36.8392826851595,-73.098223766392,,,0,,
35955,,Los Canelos - Madreselvas / Poniente,,-36.8405019594736,-73.1005036441366,,,0,,
35956,,Los Canelos - Cangrejeras / Poniente,,-36.8419616284431,-73.0996587482559,,,0,,
35957,,Forestal Mininco / Poniente,,-36.8434663463275,-73.0988138524776,,,0,,
35958,,Av. Michimalongo - Central,,-36.8436128759132,-73.0942965019494,,,0,,
35959,,Av. Michimalongo - Colmenares,,-36.8423593065585,-73.0922875273973,,,0,,
35960,,Llacolén - Av Michimalongo,,-36.841097130351,-73.0905440915376,,,0,,
36001,,O`Higgins - San Carlos,,-36.7837400322063,-73.0821492879295,,,0,,
36002,,Las Golondrinas - Dos Pte,,-36.7816627093677,-73.0905419197734,,,0,,
36003,,Las Golondrinas - Cinco Pte,,-36.781770121443,-73.0911132302936,,,0,,
36026,,Paicaví - Freire,,-36.8223208733215,-73.0430019367486,,,,,
36051,,Freire - Lautaro,,-36.8209896580013,-73.0403250921518,,,0,,
36052,,Freire - Janequeo,,-36.821550059531,-73.0416018236428,,,0,,
36053,,Freire - Paicaví,,-36.8220396023366,-73.0427954066545,,,0,,
36054,,Freire - Ongolmo,,-36.8225935548926,-73.0441150534898,,,0,,
36055,,Freire - Orompello,,-36.8231195913986,-73.0453864205629,,,0,,
36056,,Freire - Castellón,,-36.8241630653585,-73.0478647816926,,,0,,
36090,,Freire - Anibal Pinto / Oriente,,-36.8252365833893,-73.0504316557199,,,0,,
36091,,Freire - Anibal Pinto / Poniente,,-36.8253933157619,-73.0508232582361,,,0,,
36092,,Freire - Rengo,,-36.8262027367402,-73.0528268683702,,,0,,
36093,,Freire - Lincoyán,,-36.826614958457,-73.0537495482713,,,0,,
36094,,Freire - Angol,,-36.827143114286,-73.0550423730165,,,0,,
36095,,Freire - Salas,,-36.8278129652153,-73.0566382873803,,,0,,
36096,,Freire - Serrano,,-36.8283260842361,-73.0579472053796,,,0,,
36097,,Freire - Arturo Prat,,-36.828791967563,-73.0590603221208,,,0,,
36115,,Carampangue - Chonchi,,-36.7926458887517,-73.0890988916508,,,0,,
36116,,Carampangue - Quemchi,,-36.7926544804916,-73.0920680970303,,,0,,
36119,,Bremen - La Reconquista,,-36.7955004408044,-73.0996077862437,,,0,,
36120,,Bremen - Atenas / Norte,,-36.7949140746496,-73.1007155388943,,,0,,
36121,,Bremen - Frankfort / Norte,,-36.7941880901133,-73.1021344272995,,,0,,
36122,,Bremen - Valencia,,-36.7925019769641,-73.1053745356462,,,0,,
36123,,Bremen - Bulgaria / Norte,,-36.7920229847751,-73.106326719867,,,0,,
36124,,Bremen - Gran Bretaña / Norte,,-36.7919091434663,-73.1080916133578,,,0,,
36147,,Madrid - La Pera,,-36.7910220323364,-73.1080326047594,,,0,,
36148,,Granada - Zaragoza,,-36.7884379683144,-73.1054013577773,,,0,,
36149,,Bulgaria - Tres Pte,,-36.7879997641011,-73.104011973569,,,0,,
36157,,Belgica - Londres,,-36.7829731262705,-73.1103071180041,,,0,,
36158,,Gran Bretaña - Yugoslavia / Oriente,,-36.7816584127504,-73.1115194764789,,,0,,
36159,,Gran Bretaña - Dinamarca / Oriente,,-36.7796519274658,-73.1121176094166,,,0,,
36161,,Gran Bretaña - Yugoslavia / Poniente,,-36.7809860097004,-73.1118842569049,,,0,,
36162,,Gran Bretaña - Finlandia / Poniente,,-36.7847082894369,-73.1107687169424,,,0,,
36169,,Bulgaria - Paris,,-36.7828866306311,-73.1041865760199,,,0,,
36170,,Bulgaria - Finlandia,,-36.7845155228578,-73.104151448315,,,0,,
36171,,Bulgaria - Grecia / Poniente,,-36.7865132884964,-73.1041460842243,,,0,,
36172,,Bulgaria - Granada,,-36.7880727982888,-73.1041541306467,,,0,,
36173,,Granada - Madrid,,-36.7883434539204,-73.1056561676746,,,0,,
36174,,Madrid - Baracaldo,,-36.790665466983,-73.1076329556163,,,0,,
36176,,Bremen - Gran Bretaña / Sur,,-36.7920423166081,-73.1081452575381,,,0,,
36177,,Bremen - Bulgaria / Sur,,-36.7920036531995,-73.1066459027397,,,0,,
36178,,Bremen - Alemania,,-36.792987409673,-73.1047281232532,,,0,,
36179,,Bremen - Frankfort / Sur,,-36.7941322454287,-73.1025233476066,,,0,,
36180,,Bremen - Atenas / Sur,,-36.7950429463077,-73.1007477254025,,,0,,
36181,,Bremen - Palermo,,-36.7956486426611,-73.0995782819446,,,0,,
36184,,Carampangue - Corral,,-36.7929208236902,-73.093462845718,,,0,,
36197,,Carampangue - Pto Octay,,-36.7927532854319,-73.0917596429936,,,0,,
36198,,Purranque - Patria Nva,,-36.7920358727517,-73.0908906072727,,,0,,
36204,,O`Higgins - San Carlos / Sur,,-36.7841068031993,-73.0822300130239,,,0,,
36307,,Belgica - Bristol,,-36.7829344586133,-73.1096660702133,,,0,,
36310,,Grecia - Cadiz,,-36.7866593595868,-73.1021451559718,,,0,,
36324,,Carampangue - Chaiten,,-36.7927382499057,-73.0885007590405,,,0,,
36565,,Gracia - Venecia,,-36.7867732089584,-73.1024482459179,,,0,,
36913,,Las Golondrinas - Seis Pte / Norte,,-36.7810891263372,-73.0929183569606,,,0,,
36916,,Finlandia - Suecia,,-36.7847238945209,-73.0969094839747,,,0,,
36917,,Finlandia - Altonia,,-36.7847647092346,-73.0995112268829,,,0,,
37001,,Centro Educativo Evangelico,,-36.784614338163,-73.0983793348423,,,0,,
37038,,Gran Bretaña - John Dalton / Oriente,,-36.767285318747,-73.1156903111696,,,0,,
37056,,Las Golondrinas - Seis Pte / Sur,,-36.7812867659186,-73.0931007471736,,,0,,
37075,,Manuel Montt - Desiderio Sanhueza,,-36.8267394833305,-73.0630058515817,,,0,,
37076,,Plaza Bicentenario - Av Padre Hurtado,,-36.8307177316755,-73.0606267321855,,,0,,
37101,,Monaco - Gran Bretaña,,-36.788957794873,-73.1101220455821,,,0,,
37300,,Santa Sabina,,-36.7947041503356,-73.0456611289265,,,,,
37301,,Calle Nueve 2231,,-36.778926366404,-73.0406158931146,,,0,,
37302,,Calle Nueve,,-36.7796653848215,-73.040876067389,,,0,,
37303,,Calle 101 - Calle C,,-36.7804688444347,-73.0416995055566,,,0,,
37304,,Calle 101 - Condominio 1975,,-36.7814978619587,-73.0420696504007,,,0,,
37305,,Condominio 1873,,-36.7828899137821,-73.042319095839,,,0,,
37306,,Condominio 1855,,-36.7834355568271,-73.0425309903512,,,0,,
37307,,Condominio 1777,,-36.78406712306,-73.0428018934617,,,0,,
37308,,Lleuque 1667,,-36.7854226098839,-73.043247140813,,,0,,
37309,,Lleuque - Bartolome De Las Casas,,-36.7869542166974,-73.0431505806337,,,0,,
37310,,Los Lleuques - Abdon Cifuentes / Poniente,,-36.7887886675946,-73.0430030597927,,,0,,
37311,,Abdon Cifuentes - Gongora Y Marmolejo / Norte,,-36.7889905833942,-73.0432498230221,,,0,,
37312,,Abdon Cifuentes - Sady Zañartu,,-36.7902665070996,-73.0452668442013,,,0,,
37313,,Abdon Cifuentes - Jeronimo De Quiroga / Poniente,,-36.7911536267155,-73.045937396455,,,0,,
37314,,Abdon Cifuentes - Jose Toribio Medina,,-36.7922039802433,-73.0457818283321,,,0,,
37315,,Abdon Cifuentes - Abate Molina,,-36.7938278113437,-73.0455431117298,,,0,,
37316,,Abdon Cifuentes - J Gonzalez Vera,,-36.7957480116399,-73.0458917989017,,,0,,
37317,,Abdon Cifuentes - Roxane,,-36.7963085979509,-73.047570861745,,,0,,
37318,,Abdon Cifuentes - Hernan Del Solar,,-36.7967424588695,-73.0487134827854,,,0,,
37319,,Hernana Del Solar - Luis Durand,,-36.7984864690555,-73.0488905085804,,,0,,
37320,,Abdon Cifuentes - Carlos Silva Vildosola,,-36.8000307010843,-73.0487724920386,,,0,,
37321,,Addon Cifuentes - Sta Sabina,,-36.801957188907,-73.0483299275511,,,0,,
37322,,Bellavista - Ainavillo,,-36.8026551797815,-73.0487966319197,,,0,,
37323,,Ainavillo - Ventus,,-36.8040704709805,-73.0487215300673,,,0,,
37324,,Ejercito - Pje Once,,-36.8079876200931,-73.0464470168226,,,0,,
37325,,Kingston College,,-36.8053525862535,-73.0414554251911,,,0,,
37364,,Lientur - Jm Garcia,,-36.803857856825,-73.0408277882816,,,0,,
37365,,Jm Garcia - Lientur,,-36.8038557092043,-73.0404844655277,,,0,,
37366,,Pasarela La Polvora / Sur,,-36.8070470071739,-73.0349778907475,,,0,,
37367,,Gral Bonilla - Caamilo Henríquez,,-36.8081937802849,-73.0332467425615,,,0,,
37368,,Baquedano - Sta María,,-36.8117993463859,-73.0331877339631,,,0,,
37369,,Baquedano - Lorenzo Arenas,,-36.8128773325797,-73.0314791668206,,,0,,
37398,,Tribunales De Concepción - Tucapel,,-36.8251957899795,-73.0458558071405,,,0,,
37399,,Tucapel - Freire,,-36.8238538893723,-73.0466926563531,,,0,,
37425,,Cañete - Chaiten,,-36.7947400968594,-73.0881172024965,,,0,,
37426,,Liceo Simon Bolivar / Norte,,-36.7947358011065,-73.0902495586633,,,0,,
37427,,Cañete - Quemchi / Norte,,-36.7947594277445,-73.0927306023295,,,0,,
37433,,Ejercito De Salvacion / Oriente,,-36.7910370681994,-73.1029149499591,,,0,,
37434,,Granada - Venecia,,-36.7883391578088,-73.1028934924507,,,0,,
37440,,Alemania,,-36.7796497792319,-73.1056186166461,,,0,,
37441,,Estadio Municipal Hualpen,,-36.7793763772211,-73.10112349267,,,0,,
37443,,Dalcahue - Aisen,,-36.7794494191031,-73.0989509040228,,,0,,
37577,,Alemania - Portugal,,-36.7793576099521,-73.1056159344371,,,0,,
37583,,Granada - Alemania,,-36.7884401161053,-73.102005681103,,,0,,
37584,,Ejercitos De Salvacion / Poniente,,-36.790937693372,-73.1030707770697,,,0,,
37590,,Corral - Carampangue,,-36.7932838225611,-73.0937793457269,,,0,,
37591,,Cañete - Quemchi / Sur,,-36.7948925959315,-73.0925643053706,,,0,,
37592,,Liceo Simon Bolivar / Sur,,-36.7948625257159,-73.090010842061,,,0,,
37593,,Cañete - Coihaique,,-36.7948646735889,-73.0875888073206,,,0,,
37620,,Plaza Condell / Janequeo,,-36.8183464828233,-73.0437583196908,,,0,,
37621,,Janequeo - Manuel Bulnes,,-36.81666519555,-73.0448580253869,,,0,,
37622,,Manuel Bulnes - Lautaro,,-36.8161477037839,-73.0438709724694,,,0,,
37623,,Manuel Bulnes - Lientur,,-36.8145823235757,-73.0400810111314,,,0,,
37624,,Camilo Henríquez - Baquedano,,-36.8106440375581,-73.0352583993226,,,0,,
37625,,Camilo Henríquez - Diego De Oro,,-36.8096862776174,-73.0343625415117,,,0,,
37626,,Rodoviario Camilo Henríquez,,-36.8088272899006,-73.033520327881,,,0,,
37627,,Pasarela La Polvora / Norte,,-36.8066883686118,-73.0351012723622,,,0,,
37628,,Lientur - Pje Tres,,-36.8041306041699,-73.0411228312732,,,0,,
37629,,Lientur - Juan De Dios Rivera,,-36.8053268153036,-73.0415922178508,,,0,,
37630,,Juan De Dios Rivera - Lientur,,-36.8055458681009,-73.0420347823383,,,0,,
37631,,Juan De Dios Rivera - Pje 31,,-36.8057090835033,-73.0434053911449,,,0,,
37632,,Pelantaro - Montriou,,-36.8050648101544,-73.044320024419,,,0,,
37633,,Manuel Gutierrez - Carriel Sur,,-36.8039416139871,-73.0451568736316,,,0,,
37634,,Irene Frei De Cid,,-36.8046417343734,-73.0475601335638,,,0,,
37635,,Manuel Gutierrez - Galvarino,,-36.8051034667082,-73.0487751742476,,,0,,
37636,,Sta Sabina - Bellavista,,-36.8029472602286,-73.0480348845595,,,0,,
37637,,Hernan Del Solar - Acevedo Hernandez,,-36.7983361249139,-73.0487403048755,,,0,,
37638,,Hernan Del Solar - Abdon Cifuentes,,-36.7971870563704,-73.0488422288181,,,0,,
37639,,Abdon Cifuentes - Ruiz Aldea,,-36.7964073981781,-73.0474072469951,,,0,,
37640,,Abdon Cifuentes - Angel Cruchaga,,-36.7957157939111,-73.0457389129879,,,0,,
37641,,Abdon Cifuentes - P Marino De La V,,-36.7928011073212,-73.0455350651027,,,0,,
37642,,Abdon Cifuentes - Jeronimo De Quiroga / Oriente,,-36.7911450348072,-73.0457952393772,,,0,,
37643,,Abdon Cifuentes - Benjamin Subercasseaux,,-36.7898025373016,-73.0446257962467,,,0,,
37644,,Abdon Cifuentes - Gongora Y Marmolejo / Sur,,-36.7890893930597,-73.0431452168705,,,0,,
37645,,Los Lleuques - Abdon Cifuentes / Oriente,,-36.7888208882366,-73.04287431376,,,0,,
37646,,Los Lleuques - Coihue,,-36.7875857539308,-73.0430030591378,,,0,,
37647,,Lleuque - Av Los Presidentes,,-36.7855149797457,-73.0430540211091,,,0,,
37648,,Condominio 1710,,-36.7844731271754,-73.0427938468347,,,0,,
37649,,Condominio 1842,,-36.7835580037484,-73.0424532062898,,,0,,
37650,,Condominio 1876,,-36.7830896969226,-73.0422681338678,,,0,,
37651,,Calle 101 - Calle 105,,-36.7821272959303,-73.0421152479539,,,0,,
37652,,Calle 101 - Calle 102,,-36.7812099962353,-73.0418014294992,,,0,,
37653,,Calle Nueve 2152,,-36.7798393968426,-73.0409404404054,,,0,,
37654,,Calle Nueve - Cost,,-36.7788468785336,-73.0404791004548,,,0,,
37778,,Abdon Cifuentes - Maqui,,-36.789016359841,-73.0424961222889,,,0,,
37779,,Abdon Cifuentes - Canelo / Sur,,-36.7887005977706,-73.0411255136255,,,0,,
37780,,Abdon Cifuentes - Ulmo,,-36.7891087253707,-73.0385157242745,,,0,,
37781,,Abdon Cifuentes - Lingue / Poniente,,-36.7911965862424,-73.0378263965576,,,0,,
37782,,Campos Deportivos - Andalien,,-36.7924252185164,-73.0369519964188,,,0,,
37783,,Andalien 219,,-36.7936796059643,-73.0358093753784,,,0,,
37784,,Andalien - Los Notros,,-36.7952540049767,-73.0345299616374,,,0,,
37785,,Andalien 436,,-36.7968348150845,-73.0334892645396,,,0,,
37786,,Andalien - Dario Silva / Poniente,,-36.797464123073,-73.0331218018637,,,0,,
37787,,Andalien - Parque Central / Poniente,,-36.7993305385427,-73.0319818631142,,,0,,
37788,,Andailen - Pje Sur,,-36.8004323251749,-73.0312764421433,,,0,,
37789,,Bellavista,,-36.8023502122435,-73.0310189500369,,,0,,
37790,,Camilo Henriquez - Senda Uno / Poniente,,-36.8034197409462,-73.0300318971194,,,0,,
37791,,Camilo Henriquez - Sta Sofia,,-36.8042551656264,-73.0305522456786,,,0,,
37792,,Camilo Henriquez - Calle Int,,-36.8070856627271,-73.0322554484337,,,0,,
37794,,Camilo Henríquez - Fioretti,,-36.8126561533833,-73.0373237002641,,,0,,
37795,,Camilo Henríquez - Pelantaro,,-36.813976776966,-73.0389088857919,,,0,,
37796,,Lientur - Martínez De Rosas,,-36.8154047426832,-73.0394292343408,,,0,,
37836,,Ramuntcho - Augusto Winter,,-36.7959128283928,-73.0880984276882,,,0,,
37837,,Ramuntcho - Calbuco,,-36.795846245215,-73.0905150976832,,,0,,
37838,,Ramuntcho 405,,-36.7958333578795,-73.0924006906207,,,0,,
37839,,Corral - Ramuntcho / Oriente,,-36.7957216700819,-73.0933823791202,,,0,,
37841,,La Reconquista - Badalona,,-36.7906461350648,-73.094361385738,,,0,,
37842,,La Reconquista - Lanco,,-36.7894282143871,-73.0943747967831,,,0,,
37843,,La Reconquista - Lebu,,-36.7880599100389,-73.0943855256191,,,0,,
37853,,Quillota - Atacama,,-36.7776174610244,-73.094305059185,,,0,,
37905,,Quillota Baker,,-36.7778688183106,-73.0945169536972,,,0,,
37912,,La Reconquista - Quileco,,-36.788480929364,-73.0945276826969,,,0,,
37913,,La Reconquista - Patria Vieja,,-36.7895506517326,-73.0945142716519,,,0,,
37914,,Liceo Pedro Del Rio Zañartu,,-36.790334675711,-73.0945142716519,,,0,,
37917,,Corral - Ramuntcho / Poniente,,-36.7956330408508,-73.0935596639029,,,0,,
37918,,Ramuntcho - Celia Castro,,-36.7959235676096,-73.0923175424687,,,0,,
37919,,Ramuntcho - Julio Barnechea,,-36.7959536374086,-73.0902307835277,,,0,,
37920,,Ramuntcho - Catorce Nte,,-36.7960288118545,-73.0873903245083,,,0,,
37986,,Las Heras - Serrano,,-36.8253997568114,-73.05982475169,,,0,,
37987,,Las Heras - Angol,,-36.8245194750148,-73.0577728617936,,,0,,
37988,,Las Heras - Lincoyán,,-36.8239827128517,-73.056396888569,,,0,,
37989,,Rengo - Maipú,,-36.825210819133,-73.053870247677,,,0,,
37990,,Rengo - Barros Arana,,-36.8271366733833,-73.0526337493211,,,0,,
37991,,Chacabuco - Caupolicán,,-36.831005411339,-73.0487257707864,,,0,,
37992,,Chacabuco - Colo Colo / Sur,,-36.8299985277841,-73.0463412869722,,,0,,
37993,,Chacabuco - Tucapel / Sur,,-36.8289358111506,-73.0437422264367,,,0,,
37994,,Chacabuco - Orompello / Sur,,-36.8284055207643,-73.0424896348268,,,0,,
37995,,Chacabuco - Ongolmo / Sur,,-36.8278773736495,-73.0412048567086,,,0,,
