punto_id;punto_name;punto_lat;punto_lon
908;ALMACEN GUILLERMINA MAIPU;-33.5107584;-70.78937681
909;LA PANCHITA MAIPU;-33.51529667;-70.78061762
910;SERVICIO TOTAL MAIPU;-33.50890995;-70.75823032
911;FARM PRINCIPAL MAIPU;-33.50912673;-70.75825567
912;LAS VENTANAS MAIPU;-33.51609892;-70.74837946
913;MARY MAIPU;-33.47228728;-70.7327878
914;ALMACEN NICOLE;-33.46837182;-70.75545711
915;JUEGOS BIP MAIPU;-33.47185115;-70.74858419
916;LA EMERGENCIA MAIPU;-33.50103576;-70.74541463
917;DELFA MAIPU;-33.50812291;-70.79747825
918;ACIERTO EIRL;-33.51036202;-70.7579815
919;FARM PRINCIPAL MAIPU;-33.51079445;-70.75963399
920;FARM ESPOZ MAIPU;-33.50932892;-70.75869322
921;LA VEGUITA MAIPU;-33.51738726;-70.79465539
922;MINIMARKET MELITA MAIPU;-33.52084833;-70.75944333
923;BOTILLERIA ROYAL MAIPU;-33.52704742;-70.77332103
924;SANTA ENRIQUETA MAIPU;-33.51878106;-70.7845547
925;PANADERIA SUPER PAN;-33.50452471;-70.73864587
926;JAMES PAUL FLORES ALCANTARA;-33.40707054;-70.64307581
927;GENESIS MAIPU;-33.53523042;-70.78729667
928;ALMACEN EL VECINO;-33.56490655;-70.77675065
929;AINHOITA;-33.47918232;-70.74652417
930;ELIZABETH MAIPU;-33.53516496;-70.78501373
931;SANTA TERESA MAIPU;-33.49493175;-70.74177861
932;ERBI - MAIPU;-33.52127603;-70.77270506
933;ANTONELLA MAIPU;-33.51554676;-70.79713257
934;EL FILODENDRO MAIPU;-33.56641228;-70.78322941
935;SILVANA SAAVEDRA GARCIA M;-33.53849966;-70.77759839
936;CARYPED;-33.54117452;-70.78620725
937;D LUKAS MAIPU;-33.50932732;-70.79516822
938;NICO MAIPU;-33.5250472;-70.79652515
939;LA ESQUINA;-33.49564432;-70.73471023
940;PATODOS;-33.510172;-70.749986
941;ALMACEN CHOLI MAIPU;-33.51086;-70.790428
942;CLAUDIO MARCELO;-33.558049;-70.790555
943;JUANA CORTES;-33.43806262;-70.65565905
944;LIBRERIA PINOCHO SANTIAGO;-33.45135426;-70.67419649
945;PANAMTUR SANTIAGO;-33.43947455;-70.65073311
946;LIBRERIA PINOCHO SANTIAGO;-33.45108665;-70.67744292
947;ERBI - PORTUGAL;-33.44791358;-70.63521919
948;CONFITERIA LOS PEQUES SAN;-33.43848368;-70.65238425
949;DUCAL SANTIAGO;-33.43590802;-70.65809534
950;SANTA TERESITA SANTIAGO;-33.42920522;-70.67510834
951;PROMARKET;-33.46509972;-70.64167659
952;BOTILLERIA DON CESAR SANT;-33.46975591;-70.64809485
953;BRAVO Y JARA LIMITADA SAN;-33.44374179;-70.64385126
954;AYLINE;-33.43473821;-70.66775177
955;RED SERVICE;-33.45602603;-70.65216904
956;DON PATO ;-33.46824879;-70.64650743
957;PANADERIA STANDARD STGO;-33.47327921;-70.67146045
958;PAN SANTIAGO;-33.43152665;-70.67860257
959;EVITA;-33.46347299;-70.63808661
960;A.B.C.A.D.;-33.45719226;-70.66830275
961;LA UNIVERSAL SANTIAGO (C);-33.46732405;-70.6368669
962;EL ARCA DE NOE SANTIAGO;-33.43464144;-70.66520443
963;NELIDA JEANNETTE DEL PILA;-33.47054878;-70.62846891
964;DANY SANTIAGO;-33.47483109;-70.63686158
965;PRALINE;-33.44911774;-70.65509423
966;PARINACOTA JOYAS SANTIAGO;-33.43701291;-70.64959414
967;PROIN SANTIAGO;-33.44529657;-70.6676463
968;LOS TOPOS;-33.47282292;-70.65617722
969;VANESSA;-33.46837799;-70.67681101
970;DIARIOS Y REVISTAS;-33.4430225;-70.64510583
971;OASIS;-33.55895339;-70.57963397
972;LA CASERITA;-33.37197095;-70.71783834
973;CAVA;-33.55719167;-70.55969
974;MARIA ANGELICA;-33.43244045;-70.75055553
975;KIOSKO CRISTIAN;-33.44495639;-70.59756398
976;ALEJANDRA;-33.453732;-70.531267
977;KIOSKO;-33.4236564;-70.61086054
978;VICTORIA ILUSION;-33.40102403;-70.66178336
979;KAMMY;-33.64303454;-70.66863322
980;MICHAEL;-33.46022417;-70.75208869
981;EL PROGRESO;-33.40405167;-70.637065
982;LAURA PAMELA;-33.42510687;-70.65406301
983;GIRASOL;-33.52131227;-70.77369006
984;VIVIANA NOVOA QUEZADA;-33.50743652;-70.78322806
985;EL RUBIO;-33.431779;-70.650474
986;RSV ENTRETENIMIENTOS EIRL (S);-33.44400662;-70.72020054
987;MARTA SANTIBAÑEZ;-33.49842853;-70.62677644
988;JUDITH;-33.40542726;-70.66170155
989;JUANITO;-33.49526767;-70.58809762
990;CORAOS;-33.50752297;-70.786205
991;NANYVAN;-33.49738584;-70.74764979
992;LA PUNTA DE DIAMANTE;-33.38065297;-70.67109022
993;TIENDA UPA!-SHELL  (F.149);-33.36021004;-70.67056062
994;SANTA TERESITA PENALOLEN;-33.4663071;-70.56046365
995;URIEL ORDOÑES;-33.38687939;-70.56461064
996;SUPER MARIO;-33.52095417;-70.63608583
997;LAS PEQUES;-33.41222813;-70.5375215
998;SANDRA TAPIA;-33.37711114;-70.62690822
999;ESTESY Y BENJY;-33.36515202;-70.74645902
1000;LA BOTICA CUBANA;-33.42806495;-70.64636243
1001;EL BROTHER;-33.48766544;-70.58267096
1002;KIOSCO;-33.46962533;-70.5819905
1003;PLAZA LILLO;-33.45819918;-70.60743318
1004;FARMACIA LORENA;-33.42530344;-70.56337089
1005;WELLA;-33.40699403;-70.73760307
1006;NUEVO AMANECER;-33.5406042;-70.78587087
1007;GIPSLIN;-33.50591341;-70.75096111
1008;DONDE CARLITOS;-33.36009884;-70.68735921
1009;CONI;-33.50092595;-70.77231857
1010;FLORES HERMANOS;-33.42613554;-70.6511356
1011;MA Y CE;-33.473887;-70.554451
1012;DONDE JUANITO CONCHALI;-33.38941315;-70.66154426
1013;KATALINA;-33.40921269;-70.74158569
1014;CARMELO;-33.42924912;-70.73573289
1015;LO ALMENDRO LTDA.;-33.46206942;-70.61195039
1016;PIN PON;-33.505787;-70.782127
1017;DYLAN Y JAVIERA;-33.508611;-70.681617
1018;LOS VINEDOS DEL CONSISTORIAL;-33.45145725;-70.58563183
1019;AIRE;-33.64019204;-70.69693393
1020;ISRAEL;-33.50879049;-70.62858748
1021;AYLIN;-33.45184578;-70.53815781
1022;PATO  ;-33.46275414;-70.7614271
1023;ERBI - PROVIDENCIA;-33.44272855;-70.5957698
1024;ERBI - CERRILLOS (LOS ESTUDIANTES);-33.51120142;-70.71910203
1025;ERBI - CONCHALI;-33.36723583;-70.68895458
1026;ERBI - MACUL;-33.48097042;-70.59957621
1027;ERBI - LAS CONDES 2;-33.41856316;-70.59841949
1028;ERBI - PEDRO AGUIRRE CERDA;-33.48014436;-70.6759854
1029;ERBI - SAN DIEGO;-33.45345472;-70.64996314
1030;ERBI - SAN DIEGO 2;-33.45764333;-70.64946278
1031;ERBI - SAN PABLO;-33.44301836;-70.71567708
1032;ERBI - SAN BERNARDO;-33.63892856;-70.70795754
1033;ERBI - LA CISTERNA;-33.52860614;-70.66175812
1034;LAS CARMELITAS;-33.40827559;-70.64353737
1035;ANGELITO  ;-33.46853469;-70.61721063
1036;NELIDA;-33.58986323;-70.60072228
1037;PERLA;-33.45530496;-70.59602003
1038;LAS CUATRO JEHOVA;-33.39237686;-70.67426621
1039;DONDE EL PABLO;-33.61434359;-70.62256303
1040;FABIOLA;-33.56596207;-70.57665454
1041;FORESTAL;-33.36773388;-70.69311777
1042;E OASIS;-33.45322271;-70.56852833
1043;CAROLINA;-33.51194167;-70.79061
1044;CYBERNAUTA;-33.51143176;-70.75494798
1045;BELEN;-33.42784667;-70.73158119
1046;CRISTOBAL;-33.56618861;-70.70178583
1047;DONDE LA KATITA;-33.47127856;-70.56276069
1048;PATRICIA;-33.47549062;-70.68473127
1049;BERNARDITA;-33.61601412;-70.70545126
1050;EL MAX;-33.56201141;-70.61865758
1051;LI;-33.59007719;-70.67506664
1052;M Y R;-33.39593868;-70.62645005
1053;TIENDA UPA!-SHELL  (F.195);-33.54243071;-70.63623466
1054;SAN DANIEL;-33.51705067;-70.7005045
1055;LA MARITA;-33.35150993;-70.72860221
1056;VANESSA;-33.44514411;-70.55487126
1057;ALMACEN;-33.56918071;-70.6594234
1058;AMERICAN;-33.41280329;-70.60417161
1059;DON BOSCO;-33.45146932;-70.63259874
1060;ARCELISA;-33.44628652;-70.67804976
1061;LAS 5 DELICIAS;-33.62554286;-70.62553424
1062;ANNABELLA (C);-33.57499075;-70.65456601
1063;JORGE (C);-33.368661;-70.720501
1064;COMERCIALIZADORA (C);-33.59787434;-70.68470939
1065;EBEN EZER  ;-33.4927958;-70.71388482
1066;EL NOGAL 7;-33.45142012;-70.76129283
1067;NICOL;-33.51907656;-70.61767516
1068;JOCELIN;-33.52109343;-70.64531735
1069;JUANA  ;-33.4286295;-70.772225
1070;UNO MAS  DOS;-33.40122333;-70.67118083
1071;LA FERIA;-33.37908494;-70.6807542
1072;JUAN CARLOS;-33.37972467;-70.66735583
1073;DON JULIO;-33.43481351;-70.71552334
1074;HACIA EL FUTURO;-33.35767931;-70.68877812
1075;ANDRES;-33.41965844;-70.75697946
1076;JANAOS;-33.43897322;-70.7235364
1077;SHALOM;-33.46644295;-70.68871326
1078;MARIO  ;-33.56402466;-70.64328995
1079;BETO;-33.49639266;-70.66814295
1080;SANTA MARIA ;-33.50317623;-70.77712499
1081;LA ESKINA;-33.52981782;-70.65890414
1082;LA ESPIGA DE ORO;-33.58851214;-70.56467079
1083;EDUARDO DE LAS FLORES;-33.44064992;-70.54332842
1084;KARINA;-33.45795194;-70.67197952
1085;SOL DEL CIELO;-33.56094544;-70.60531396
1086;IVAL;-33.59777157;-70.6735582
1087;GABY;-33.4983457;-70.7644313
1088;EL TOPE;-33.50953993;-70.76628585
1089;SAN SEBASTIAN;-33.515744;-70.77105359
1090;MARTITA;-33.52518654;-70.765008
1091;SNOOPY;-33.57722838;-70.67357565
1092;XD MARKET;-33.56134759;-70.62326537
1093;COMERCIAL SAVAN E RM;-33.4723075;-70.53895839
1094;DONDE CALISTO;-33.54562879;-70.66706023
1095;DE LAS CARTERAS;-33.51425492;-70.67686774
1096;FLORES HERMANOS;-33.43908446;-70.72368323
1097;CONTINENTAL EXPRESS;-33.43657478;-70.65354798
1098;EL MERCADITO  ;-33.41765981;-70.69919963
1099;EL BOLICHE;-33.55676365;-70.63465808
1100;JOSE ANDRES FARIAS LLANCA;-33.46020211;-70.75306535
1101;EL NANO;-33.57953411;-70.63852052
1102;CASTILLO MARKET;-33.431563;-70.67393114
1103;KIOSKO;-33.43848147;-70.64714386
1104;TODO MARKET;-33.44942837;-70.64054211
1105;KIOSCO;-33.49935817;-70.71542486
1106;COMERCIAL RAVOL LTDA;-33.5022086;-70.67627891
1107;ANGELA;-33.47729581;-70.73185244
1108;BICHITOS;-33.55414994;-70.60220732
1109;TOPACIO;-33.56020345;-70.60936943
1110;JACQUELINE  ;-33.56317851;-70.64111797
1111;EL GATO;-33.54983804;-70.6901185
1112;INTERNET SAN LUIS LIMITADA;-33.50619118;-70.57788124
1113;CAVANET;-33.44741175;-70.6412564
1114;DON TITO;-33.44269714;-70.74522863
1115;LA ESQUINA;-33.36752928;-70.69163088
1116;OMAR NAVARRETE CURTI;-33.50020916;-70.62815866
1117;KIOSKO;-33.51509262;-70.79717369
1118;"BOTILLERIA ""ONUCHA""";-33.56114392;-70.63178533
1119;TOMASITO DOS;-33.58134103;-70.66063029
1120;EL CHICHO;-33.43107836;-70.7695843
1121;BOTILLERIA NATY;-33.48643613;-70.67444013
1122;DONDE MANOLO;-33.474495;-70.70033167
1123;LA MOTO;-33.57755718;-70.63482424
1124;BELEN Y JAIN;-33.44912064;-70.69382224
1125;FARMACIAS ESPOZ S.A.;-33.43809487;-70.69092161
1126;EL PULPITO;-33.51948249;-70.63141344
1127;D TECNO OFFICE;-33.4530186;-70.68023855
1128;BAZAR ESPERANZA;-33.41375932;-70.72211121
1129;BAZAR NANY;-33.42743579;-70.74736237
1130;DANY;-33.42926;-70.674304
1131;DANNY;-33.59441775;-70.61744769
1132;JEREMY;-33.43665203;-70.7673586
1133;EL BICHO;-33.50736917;-70.56978688
1134;EL PARRON;-33.56003594;-70.63790793
1135;COMERCIAL LUNITA;-33.47173316;-70.54059956
1136;IVONNE;-33.48018696;-70.66338984
1137;ALMACEN ROSITA;-33.43080065;-70.7469984
1138;IVAN-JOR;-33.48682004;-70.63062824
1139;CARNICERIA ALEX;-33.51183941;-70.62593325
1140;CLAUDIO ELESTOR SEPULVEDA GOMEZ;-33.57500312;-70.65447421
1141;DON PEPE;-33.57801553;-70.65663882
1142;MINIMERCADO 21 DE MAYO;-33.57562838;-70.65618238
1143;GUILLERMO LOPEZ GAUNA;-33.44393061;-70.64983255
1144;ALONDRITA;-33.40273037;-70.72087655
1145;PAZ MARIA YEOMANS LOPEZ;-33.46221059;-70.64170691
1146;LA CASCADA;-33.53105537;-70.78274468
1147;ALMENDRAL;-33.43935467;-70.75734529
1148;CRISTOBAL;-33.4005049;-70.74006887
1149;PEDRO HENRRIQUE GARRIDO HERNANDEZ;-33.40338238;-70.67686345
1150;S Y S;-33.41312391;-70.71638344
1151;FLORENCIA;-33.49247409;-70.6372575
1152;EDUVIJES DEL CARMEN RIVAS ECHEVERRIA ;-33.40987544;-70.72901367
1153;CYBER;-33.362071;-70.745758
1154;TABAQUERIA;-33.44176752;-70.65194928
1155;JUEGOS DE AZAR;-33.43442196;-70.65250476
1156;ALMACEN RODRIGO (C);-33.45613762;-70.63695852
1157;EL FABBI;-33.47714238;-70.63799843
1158;LA NEGRA;-33.56131358;-70.70812019
1159;EL PINAR;-33.49407456;-70.62563344
1160;ARMANDO ANTONIO QUIÑINAO ÑANCUPAN;-33.47053813;-70.57112
1161;MINIMARKET;-33.54065044;-70.68159769
1162;LOS CIPRESES;-33.36875392;-70.75122386
1163;PRODUCTOS A4;-33.41680122;-70.6586884
1164;ALMACEN DONDE MATIAS;-33.47698817;-70.56072401
1165;ALMACEN KRISHNNA;-33.46915754;-70.55832299
1166;MARISOL PEZOA ARANGUIZ (C);-33.45454936;-70.59927062
1167;ROXANA LORENA BASILIO HILARIO (C);-33.46131597;-70.64732233
1168;DIEGO NET@ (C);-33.45537879;-70.69620626
1169;KATIA POLO MORILLOS (C);-33.389242;-70.670649
1170;JOANANNA Y JOSE (C);-33.48814017;-70.6799392
1171; MARCOS BAEZ SEPULVEDA (C);-33.39212944;-70.66877172
1172;LUIS ROJAS JAQUE (C);-33.504455;-70.76916667
1173;LUIS ROJAS JAQUE (C);-33.51077306;-70.79070506
1174;SEBASTIAN;-33.57180201;-70.7073267
1175;MARIA JARA VEJAR;-33.39255267;-70.58128328
1176;CARLOS ALBERTO CAMPOS BRAVO;-33.50272;-70.595848
1177;Gladys Llerme Mori  Amacifuem;-33.44010437;-70.70211109
1178;BOTILLERIA LOS VERA;-33.3833;-70.9
1179;IQUIQUE;-33.43319186;-70.75499477
1180;INES LEIVA SILVA;-33.45186193;-70.721931
1181;ANAKAREN;-33.43459065;-70.76090648
1182;JUAN;-33.40849125;-70.71697676
1183;EBEN EZER ;-33.49315801;-70.6758802
1184;PATRICIO ANTONIO RETAMAL JARA;-33.55077548;-70.61796805
1185;LA MAMY;-33.47007461;-70.54429507
1186;FULL MARKET;-33.595732;-70.679264
1187;JUANA CALCUMIL REYES;-33.48391646;-70.66082028
1188;JAIMITO;-33.48198304;-70.66062599
1189;LA CHASCONA (C);-33.5325599;-70.56579833
1190;EL TOMECINO;-33.51916291;-70.56650696
1191;JUAN CARLOS MILLAN SEPULVEDA;-33.3838405;-70.66992992
1192;YAYU;-33.459843;-70.762627
1193;ALANYS Y RANDY;-33.4604995;-70.65506987
1194;TIENDA UPA!-SHELL  (F.592);-33.60956509;-70.5403056
1195;PANCHITA;-33.434856;-70.77491
1196;BUENA SEMILLA;-33.36637418;-70.72323439
1197;CAMY;-33.54727564;-70.76015443
1198;ANMAROAN;-33.53961832;-70.6344911
1199;EL ORIENTE;-33.60125105;-70.68910415
1200;FLORITA;-33.48436758;-70.59917793
1201;MANUEL MUÑOZ FAMBUENA;-33.4393279;-70.63891998
1202;MARIA BENAVENTE;-33.44434274;-70.72431082
1203;EL GALLO;-33.41334409;-70.70852112
1204;LA LIMEÑITA;-33.4675095;-70.646927
1205;SOC. COMERCIAL BELMAR Y ROJAS LTDA;-33.47924763;-70.60413948
1206;EL CASTILLO;-33.57199034;-70.67016051
1207;CAAN GOOL CRIS;-33.43867003;-70.61570642
1208;SHALOM;-33.44823231;-70.63262158
1209;PATITO;-33.51953173;-70.58433391
1210;EL EMPORIO VERDE LIMITADA;-33.37815304;-70.63915984
1211;ANGIE;-33.40134212;-70.64581245
1212;DON FRANCIS;-33.44654058;-70.64568231
1213;EL GLOTON (C);-33.42540867;-70.7192508
1214;RODRIGO;-33.500772;-70.731358
1215;SAJOWALDANA;-33.38735244;-70.65367916
1216;DONDE LA ANY;-33.60534057;-70.5633016
1217;CIBERNAUTA.NET;-33.41744203;-70.6969399
1218;EL SALVAVIDAS;-33.3834;-70.676521
1219;ROCKY;-33.5090519;-70.79034129
1220;MINIMARKET PEPE;-33.42967403;-70.73978227
1221;POLLA Y LOTERIA;-33.44440126;-70.65159746
1222;EVELYN;-33.51316466;-70.78490872
1223;SHAGUITO;-33.50331068;-70.79228056
1224;BRASIL;-33.52174575;-70.79423135
1225; SUPERIOR;-33.63194156;-70.61641594
1226;BAMBI;-33.40764861;-70.73125465
1227;LA JOVY;-33.58548889;-70.58991365
1228;LA ESQUINA;-33.625496;-70.612549
1229;ZONA TABACO;-33.37891;-70.638779
1230;FAMILIA DE ISAI;-33.36658494;-70.62973661
1231;BAZAR DEYKA LTDA.;-33.58312681;-70.59181508
1232;BOTILLERIA LIBERTAD;-33.41071417;-70.63658635
1233;DON KIKO;-33.47523697;-70.56098601
1234;GENNESIS;-33.42920639;-70.77214257
1235;ALMACEN EL AÑE;-33.59396558;-70.67903692
1236;TRES HERMANOS;-33.56405086;-70.62643891
1237;LOS NONOS;-33.38651339;-70.65931713
1238;PUERTA DEL CIELO;-33.55035381;-70.57405358
1239;EL VECINO;-33.55625784;-70.65211142
1240;FLORES HERMANOS;-33.42706519;-70.65027507
1241;SANTA OLGA;-33.50743293;-70.68547326
1242;ERICKO;-33.48095913;-70.5664934
1243;SERVICELL;-33.451916;-70.68129
1244;MEME;-33.48674125;-70.76859858
1245;La Ventanita;-33.526741;-70.698753
1246;DON PROMO;-33.54894462;-70.76129518
1247;CONCESIONARIA CASINO;-33.52807956;-70.71519158
1248;HASSMARKET;-33.5536703;-70.5706243
1249;TIA PATY;-33.63187667;-70.6228763
1250;BAYRON;-33.56112389;-70.62105806
1251;KIOSCO ANITA;-33.46246989;-70.61610011
1252;MUSTAFA;-33.36981167;-70.74683167
1253;JEHOVAH YIREH;-33.40890131;-70.74243744
1254;IRMA;-33.51859671;-70.77009175
1255;EDUARDO;-33.53596966;-70.7910588
1256;DON RAUL;-33.47780354;-70.59109649
1257;NIC-SJR;-33.5257721;-70.79237212
1258;LAS CHINAS;-33.49514123;-70.59172659
1259;DOÑA FLOR;-33.48361225;-70.58928112
1260;LA PAZ DE SAN MARTIN;-33.50275667;-70.729275
1261;DONDE CARLITOS;-33.50381743;-70.73099416
1262;ALMACEN SONIA;-33.42213688;-70.65724264
1263;ALMACEN PATRICIA;-33.42159998;-70.67019743
1264;CENTRO DE INTERNET;-33.41293801;-70.65842401
1265;ALMACEN - BAZAR;-33.40369721;-70.69259027
1266;PLAZUELA EL NOGAL;-33.44561909;-70.69125638
1267;PATRICIA VILLAROEL GONZALEZ;-33.49802144;-70.72769456
1268;DON JUAN ;-33.49433961;-70.72492398
1269;DIONE;-33.44395758;-70.67771773
1270;MANUEL;-33.50708833;-70.75181592
1271;PAOLA;-33.39102005;-70.65958982
1272;DON PEPE;-33.43054723;-70.55460021
1273;EL 21 DE QUERI;-33.44757247;-70.74837475
1274;DON REINA (C);-33.47412116;-70.59028159
1275;LA VIVI;-33.50311083;-70.7291185
1276;PABLO SELAIVA ULLOA;-33.49119795;-70.71224026
1277;COMERCIAL ENTRETENIMIENTOS SMR SPA (S);-33.44413529;-70.75350901
1278;SEÑORA RAQUEL;-33.54890375;-70.5760205
1279;APTC MASCOTAS;-33.52816338;-70.63746183
1280;JANNETTE;-33.42203824;-70.72046257
1281;ANCLAMAR;-33.552902;-70.581378
1282;ALMACEN Y BAZAR;-33.40456985;-70.72272467
1283;ALMACEN LOYDITA;-33.401264;-70.674675
1284;CAMILITA;-33.48659218;-70.72896555
1285;EMILIANA;-33.42086973;-70.70755021
1286;GADAKY;-33.58629;-70.673999
1287;MARCELA JACQUELINE FEMINIAS GONZALEZ;-33.41708848;-70.75613975
1288;TOM;-33.43195742;-70.73266869
1289;LORENA;-33.46426907;-70.55413964
1290;DON REMI;-33.40659336;-70.72072257
1291;MANOLO;-33.41450016;-70.68021907
1292;VALESKA;-33.45901671;-70.68946564
1293;ALMACEN LOS BASTIAS;-33.47398543;-70.69454997
1294;FARMACIA Y PERFUMERIA BENJAMIN;-33.43006667;-70.65353
1295;EL RAMBO;-33.45876444;-70.65440389
1296;LA ESQUINITA;-33.47559615;-70.69468426
1297;GONZALO ESTEBAN CARVACHO BUSTAMANTE;-33.45369995;-70.68891449
1298;IGNACITA (C);-33.39837737;-70.74968806
1299;LAS DELICIAS;-33.40335515;-70.71279085
1300;M&S;-33.54225492;-70.78762156
1301;MILLARAY;-33.57845519;-70.60060088
1302;LOS ANGELES;-33.52486167;-70.64006333
1303;L Y M;-33.35810145;-70.75120206
1304;LA SARITA;-33.35645163;-70.75396292
1305;DONDE LA CLAUDIA;-33.36323303;-70.75938274
1306;MAR Y SOL;-33.35489494;-70.7182386
1307;MAXIPAN LTDA.;-33.43057019;-70.71996852
1308;JUANITO;-33.50168189;-70.73469285
1309;EL PAMPINO;-33.49614078;-70.72708036
1310;TOÑITO;-33.5370886;-70.67057354
1311;BOTILLERIA DONDE ALICIA;-33.38512326;-70.66711451
1312;ALMACEN LION OF JUDASH;-33.39077046;-70.67032744
1313;LOS CHUQUIS;-33.58250021;-70.70517955
1314;POLO;-33.54056313;-70.68184186
1315;SAN JOSE ;-33.61217064;-70.6234648
1316;VELEROS;-33.46234774;-70.58181131
1317;CRISTIAN;-33.45338444;-70.61115335
1318;ALMACEN JAZMIN (C);-33.46447319;-70.65404735
1319;VICTOR ALFREDO BASILIO HILARIO (C);-33.46067197;-70.64498623
1320;ORIETTA WYSS;-33.58527738;-70.5682075
1321;MI SUEÑO;-33.60280649;-70.55746227
1322;TIENDA UPA!-SHELL  (F.169);-33.4177806;-70.55615196
1323;TIENDA UPA!-SHELL  (F.171);-33.39521654;-70.57213654
1324;KRIKA KEY;-33.3592007;-70.74235175
1325;COLO COLO;-33.44395682;-70.69355727
1326;MINIMARKET EL GRUÑON;-33.37114091;-70.69131818
1327;LOS VECINOS;-33.38643533;-70.66653259
1328;BOTILLERIA EL CESANTE;-33.39636418;-70.68108903
1329;MARISOL;-33.45838657;-70.64229921
1330;ADONAIS;-33.62332863;-70.607645
1331;MARIA ELENA;-33.56189412;-70.59741412
1332;LA CENTRAL 2;-33.47350894;-70.53302705
1333;LILY;-33.50787483;-70.78899462
1334;FRANCIA;-33.52920339;-70.6731777
1335;MULTIJUEGOS Y CENTRO DE PAGOS;-33.404083;-70.717941
1336;ABARROTES ANITA;-33.47399608;-70.52678443
1337;SAN MIGUEL;-33.56149913;-70.60688743
1338;RONNY;-33.44306987;-70.6462943
1339;GENESIS;-33.50399437;-70.57219044
1340;MI BARRIO;-33.47983983;-70.59221964
1341;SANTA MARTA;-33.38793178;-70.63751236
1342;YOYITA;-33.55694677;-70.62016119
1343;LOS REYES;-33.4542851;-70.53505833
1344;CAMILA;-33.45405066;-70.76136054
1345;EL TATA;-33.51884886;-70.69309681
1346;MARGARITA VEGA;-33.43012445;-70.72136518
1347;OLGUITA;-33.41965611;-70.75676398
1348;LOS PEQUES;-33.433802;-70.72431871
1349;BELEN;-33.403968;-70.747062
1350;LA JUANITA;-33.4213421;-70.71349842
1351;CENTRO DE LLAMADOS;-33.37934679;-70.68360477
1352;ALMACEN RUBEN;-33.36945749;-70.69135631
1353;LOS CHIQUILINOS;-33.54242023;-70.66563674
1354;SHALOM;-33.50457274;-70.68118745
1355;ALMACEN CARLA Y DANY;-33.56559745;-70.59838503
1356;BAZAR ALMACEN ARAGONITA;-33.55424231;-70.60935694
1357;CARNES EL CHINITO;-33.41140871;-70.63332837
1358;JOEL;-33.5005188;-70.76876775
1359;SANTA TERESA;-33.43326446;-70.66917634
1360;ALEJANDRA;-33.51361858;-70.57120355
1361;JOEL;-33.51300015;-70.77440582
1362;CHICOS BUENOS;-33.42236756;-70.75067641
1363;EL MANOLO;-33.41761116;-70.55839349
1364;CENTRO DE LLAMADOS;-33.43440019;-70.66634838
1365;LAS GEMELAS;-33.45569874;-70.75354572
1366;GALBARINO;-33.41851096;-70.72770268
1367;PALAS ATENEA;-33.42265134;-70.6957553
1368;MASTER BAKER SPA (C);-33.53588249;-70.55682634
1369;JA-V-IC;-33.38395526;-70.64968157
1370;LIBRERIA ALMAR;-33.40205836;-70.64309488
1371;EL PORTON;-33.50874242;-70.78996576
1372;CRISOL;-33.47477667;-70.70604
1373;AUCO;-33.42074109;-70.53418586
1374;VERDULERIA SEÑORA MER;-33.42620298;-70.74533032
1375;MIGUEL TORRES;-33.50162618;-70.66243868
1376;EL DOKY;-33.35903727;-70.71999183
1377;VAL SUMINISTRO SPA;-33.42194036;-70.60940913
1378;TIA PATY;-33.47670645;-70.71363477
1379;JHOSKA;-33.457484;-70.672107
1380;DONDE EL RODO;-33.51399308;-70.6729199
1381;PATRICIA;-33.44151897;-70.61544257
1382;ALMACEN LA LOLITA;-33.58837558;-70.68502246
1383;DANY'S;-33.61256545;-70.70619683
1384;TODO PETS;-33.5875878;-70.55813567
1385;LA BENDICION;-33.6258625;-70.62282733
1386;SWEET Y SALTY;-33.42714074;-70.78096135
1387;HAITI CHERIE;-33.41370082;-70.63981016
1388;KIOSKO;-33.47072113;-70.61336959
1389;GARRAS Y PATAS;-33.44354359;-70.57880037
1390;LA TIENDITA DEL RINCON;-33.44479529;-70.57706026
1391;MINIMARKET LOS PEREZ;-33.62332377;-70.68077755
1392;SAGITARIO;-33.467472;-70.65057433
1393;MAXI Y EMILIY;-33.49538884;-70.62765446
1394;CENTRO DE LLAMADOS MINIMARKET;-33.45142624;-70.56546597
1395;TABAQUERIA;-33.46259559;-70.54552935
1396;ALMACEN;-33.45464817;-70.53186727
1397;DON LUCHA;-33.45686937;-70.54060228
1398;HECTOR NIBALDO LIZAMA MARCHAN;-33.50502381;-70.73869753
1399;MARIA ANGELICA SOTO MORALES;-33.52220318;-70.78688916
1400;MARCO ANTONIO;-33.54675442;-70.77267652
1401;BAZAR DEL FLOW;-33.52463997;-70.77571704
1402;MARIA INES NAVIA GONZALEZ;-33.47593331;-70.72587984
1403;NELLY SOLEDAD ANDRADE PEREZ;-33.49637712;-70.63909159
1404;ROSA LEIVA PAZ;-33.42146141;-70.73549272
1405;MINIMARKET Marisa;-33.49787013;-70.62976825
1406;GLORIS;-33.55946194;-70.60758009
1407;TABITA;-33.49111385;-70.63570654
1408;PABLITO;-33.36882092;-70.74070109
1409;LITTLE MARKET;-33.43084724;-70.69028966
1410;ANDES;-33.433887;-70.680595
1411;EL PARRON;-33.46846064;-70.75724641
1412;PROVISIONES SANTA FE;-33.5028161;-70.72318523
1413;POLI;-33.42129271;-70.74049628
1414;RENATO;-33.53307681;-70.78456075
