id;latitud;longitud;sec
546eI;-33.39668;-70.581916;79
546eI;-33.39183;-70.574651;80
546eI;-33.390963;-70.572214;81
546eI;-33.386222;-70.56342;82
546eI;-33.38543;-70.556007;83
546eI;-33.383796;-70.551165;84
546eI;-33.38941;-70.548577;85
546eR;-33.389498;-70.548274;0
546eR;-33.383701;-70.551177;1
546eR;-33.385342;-70.555659;2
546eR;-33.386222;-70.56342;3
546eR;-33.389882;-70.570093;4
546eR;-33.390416;-70.572073;5
546eR;-33.390306;-70.572762;6
546eR;-33.39072;-70.572944;7
546eR;-33.391195;-70.572398;8
546eR;-33.393745;-70.572301;9
546eR;-33.396295;-70.571755;10
546eR;-33.398102;-70.572181;11
546eR;-33.399845;-70.576798;12
546eR;-33.400163;-70.577105;13
546eR;-33.403906;-70.585767;14
546eR;-33.404932;-70.590101;15
546eR;-33.40786;-70.598383;16
546eR;-33.408042;-70.602239;17
546eR;-33.409572;-70.606675;18
546eR;-33.410333;-70.607224;19
546eR;-33.411875;-70.607375;20
546eR;-33.412229;-70.607692;21
546eR;-33.420967;-70.61751;22
546eR;-33.421782;-70.618635;23
546eR;-33.422692;-70.620677;24
546eR;-33.424113;-70.621995;25
546eR;-33.424752;-70.622536;26
546eR;-33.427529;-70.623824;27
546eR;-33.428626;-70.623904;28
546eR;-33.431905;-70.626378;29
546eR;-33.433649;-70.628555;30
546eR;-33.435891;-70.6337;31
546eR;-33.43603;-70.635057;32
546eR;-33.431048;-70.656208;33
546eR;-33.430198;-70.657789;34
546eR;-33.428917;-70.662129;35
546eR;-33.428504;-70.664363;36
546eR;-33.426165;-70.670555;37
546eR;-33.425151;-70.674023;38
546eR;-33.423298;-70.67785;39
546eR;-33.421719;-70.681987;40
546eR;-33.42036;-70.68451;41
546eR;-33.418824;-70.688477;42
546eR;-33.418015;-70.689679;43
546eR;-33.416317;-70.691032;44
546eR;-33.41543;-70.691084;45
546eR;-33.414352;-70.692743;46
546eR;-33.413944;-70.69288;47
546eR;-33.414048;-70.692401;48
546eR;-33.415249;-70.692154;49
546eR;-33.417142;-70.690473;50
546eR;-33.417902;-70.690265;51
546eR;-33.422211;-70.69118;52
546eR;-33.429436;-70.69222;53
546eR;-33.434618;-70.692503;54
546eR;-33.437776;-70.692352;55
546eR;-33.440188;-70.691807;56
546eR;-33.451635;-70.692765;57
546eR;-33.452409;-70.695488;58
546eR;-33.454638;-70.694753;59
546eR;-33.458743;-70.712335;60
546eR;-33.464131;-70.724292;61
546eR;-33.467683;-70.730972;62
546eR;-33.470567;-70.735763;63
546eR;-33.471784;-70.73734;64
546eR;-33.478454;-70.742434;65
546eR;-33.48119;-70.744829;66
546eR;-33.48442;-70.747006;67
546eR;-33.486133;-70.748745;68
546eR;-33.488262;-70.751584;69
546eR;-33.49114;-70.754611;70
546eR;-33.492415;-70.755609;71
546eR;-33.493296;-70.756865;72
546eR;-33.493992;-70.757279;73
546eR;-33.495404;-70.757539;74
546eR;-33.516219;-70.757437;75
546eR;-33.517437;-70.763417;76
546eR;-33.527568;-70.762891;77
546eR;-33.528172;-70.76415;78
546eR;-33.528228;-70.76937;79
546eR;-33.53295;-70.777173;80
546eR;-33.533974;-70.776184;81
546eR;-33.53255;-70.773839;82
546eR;-33.535583;-70.770887;83
546eR;-33.535684;-70.770355;84
546eR;-33.536175;-70.769913;85
546eR;-33.542163;-70.778622;86
546eR;-33.544475;-70.773405;87
546eR;-33.545511;-70.774094;88
546eR;-33.550956;-70.76262;89
546eR;-33.549723;-70.762086;90
546eR;-33.545916;-70.75948;91
712I;-33.608022;-70.517129;0
712I;-33.606218;-70.518014;1
712I;-33.608155;-70.523354;2
712I;-33.608437;-70.538427;3
712I;-33.611371;-70.542824;4
712I;-33.609799;-70.550777;5
712I;-33.609911;-70.554995;6
712I;-33.612172;-70.555075;7
712I;-33.611633;-70.552258;8
712I;-33.610816;-70.550863;9
712I;-33.61132;-70.54986;10
712I;-33.613136;-70.548387;11
712I;-33.617214;-70.567722;12
712I;-33.615387;-70.568106;13
712I;-33.616246;-70.574516;14
712I;-33.614452;-70.574809;15
712I;-33.613074;-70.574168;16
712I;-33.609157;-70.575086;17
712I;-33.608911;-70.573194;18
712I;-33.6026;-70.574441;19
712I;-33.601391;-70.565334;20
712I;-33.594901;-70.566755;21
712I;-33.592746;-70.566445;22
712I;-33.588554;-70.567654;23
712I;-33.580176;-70.569016;24
712I;-33.576732;-70.570142;25
712I;-33.575305;-70.557121;26
712I;-33.574201;-70.554389;27
712I;-33.572901;-70.554903;28
712I;-33.568012;-70.554499;29
712I;-33.565477;-70.555142;30
712I;-33.56362;-70.554969;31
712I;-33.562895;-70.555157;32
712I;-33.557363;-70.560074;33
712I;-33.547485;-70.568035;34
712I;-33.534231;-70.573966;35
712I;-33.530777;-70.575129;36
712I;-33.521154;-70.579172;37
712I;-33.519616;-70.580381;38
712I;-33.517321;-70.582857;39
712I;-33.508429;-70.589491;40
712I;-33.505375;-70.589053;41
712I;-33.500269;-70.586901;42
712I;-33.490449;-70.580798;43
712I;-33.489445;-70.579285;44
712I;-33.488687;-70.579274;45
712I;-33.487703;-70.580015;46
712I;-33.470459;-70.57639;47
712I;-33.469645;-70.575668;48
712I;-33.468749;-70.575999;49
712I;-33.461308;-70.573234;50
712I;-33.459894;-70.572397;51
712I;-33.453391;-70.570648;52
712I;-33.439713;-70.572897;53
712I;-33.433457;-70.574248;54
712I;-33.427898;-70.574958;55
712I;-33.427039;-70.575485;56
712I;-33.423425;-70.578985;57
712I;-33.419303;-70.581977;58
712I;-33.408861;-70.58701;59
712I;-33.407753;-70.587089;60
712I;-33.405878;-70.586228;61
712I;-33.404545;-70.586058;62
712I;-33.398724;-70.587623;63
712I;-33.396883;-70.58842;64
712I;-33.395132;-70.589569;65
712I;-33.392347;-70.592549;66
712I;-33.390399;-70.596649;67
712I;-33.389281;-70.60145;68
712I;-33.389254;-70.602439;69
712I;-33.390548;-70.604408;70
712I;-33.391208;-70.606586;71
712I;-33.392812;-70.607435;72
712I;-33.393599;-70.608835;73
712I;-33.394774;-70.609566;74
712I;-33.397448;-70.612575;75
712I;-33.39836;-70.614333;76
712I;-33.398405;-70.615118;77
712I;-33.39708;-70.616993;78
712I;-33.396327;-70.619979;79
712I;-33.39301;-70.626568;80
712I;-33.382334;-70.641464;81
712I;-33.380275;-70.645811;82
712I;-33.376187;-70.656884;83
712I;-33.378402;-70.657759;84
712I;-33.386814;-70.657194;85
712I;-33.38748;-70.649888;86
712I;-33.391022;-70.642447;87
712I;-33.391445;-70.638605;88
712I;-33.39291;-70.634144;89
712I;-33.396689;-70.626688;90
712I;-33.400334;-70.629339;91
712I;-33.400849;-70.628273;92
712I;-33.401869;-70.629007;93
712I;-33.406046;-70.623429;94
712NI;-33.608022;-70.517129;0
712NI;-33.606218;-70.518014;1
712NI;-33.608155;-70.523354;2
712NI;-33.608437;-70.538427;3
712NI;-33.611371;-70.542824;4
712NI;-33.609799;-70.550777;5
712NI;-33.609911;-70.554995;6
712NI;-33.612172;-70.555075;7
712NI;-33.611633;-70.552258;8
712NI;-33.610816;-70.550863;9
712NI;-33.61132;-70.54986;10
712NI;-33.613136;-70.548387;11
712NI;-33.617214;-70.567722;12
712NI;-33.615387;-70.568106;13
712NI;-33.616246;-70.574516;14
712NI;-33.614452;-70.574809;15
712NI;-33.613074;-70.574168;16
712NI;-33.609157;-70.575086;17
712NI;-33.608911;-70.573194;18
712NI;-33.6026;-70.574441;19
712NI;-33.601391;-70.565334;20
712NI;-33.594901;-70.566755;21
712NI;-33.592746;-70.566445;22
712NI;-33.588554;-70.567654;23
712NI;-33.580176;-70.569016;24
712NI;-33.576732;-70.570142;25
712NI;-33.575305;-70.557121;26
712NI;-33.574201;-70.554389;27
712NI;-33.572717;-70.554909;28
712NI;-33.568012;-70.554499;29
712NI;-33.565477;-70.555142;30
712NI;-33.56362;-70.554969;31
712NI;-33.562694;-70.555266;32
712NI;-33.557363;-70.560074;33
712NI;-33.547119;-70.568238;34
712NI;-33.534231;-70.573966;35
712NI;-33.530777;-70.575129;36
712NI;-33.521154;-70.579172;37
712NI;-33.519616;-70.580381;38
712NI;-33.517321;-70.582857;39
712NI;-33.508429;-70.589491;40
712NI;-33.505375;-70.589053;41
712NI;-33.500269;-70.586901;42
712NI;-33.490449;-70.580798;43
712NI;-33.489445;-70.579285;44
712NI;-33.488687;-70.579274;45
712NI;-33.487703;-70.580015;46
712NI;-33.470459;-70.57639;47
712NI;-33.469645;-70.575668;48
712NI;-33.468749;-70.575999;49
712NI;-33.461308;-70.573234;50
712NI;-33.459894;-70.572397;51
712NI;-33.453205;-70.570624;52
712NI;-33.439713;-70.572897;53
712NI;-33.435492;-70.573902;54
712NI;-33.427795;-70.574994;55
712NI;-33.423425;-70.578985;56
712NI;-33.419519;-70.581858;57
712NI;-33.413707;-70.58459;58
712NI;-33.413171;-70.583554;59
712NI;-33.413724;-70.583429;60
712NI;-33.414385;-70.585224;61
712NI;-33.414395;-70.585942;62
712NI;-33.414025;-70.585932;63
712NI;-33.4139;-70.58517;64
712NR;-33.4139;-70.58517;0
712NR;-33.420146;-70.581958;1
712NR;-33.423532;-70.579424;2
712NR;-33.427838;-70.575428;3
712NR;-33.453411;-70.570844;4
712NR;-33.458251;-70.57212;5
712NR;-33.463978;-70.574638;6
712NR;-33.468687;-70.576215;7
712NR;-33.468851;-70.577022;8
712NR;-33.469294;-70.57745;9
712NR;-33.469825;-70.577406;10
712NR;-33.470409;-70.576917;11
712NR;-33.487739;-70.580587;12
712NR;-33.488445;-70.581522;13
712NR;-33.488788;-70.581632;14
712NR;-33.490103;-70.581233;15
712NR;-33.500179;-70.587415;16
712NR;-33.504746;-70.589391;17
712NR;-33.507767;-70.59015;18
712NR;-33.516965;-70.58344;19
712NR;-33.520299;-70.580301;20
712NR;-33.521667;-70.57935;21
712NR;-33.531914;-70.57495;22
712NR;-33.535626;-70.573692;23
712NR;-33.547308;-70.568536;24
712NR;-33.559888;-70.558271;25
712NR;-33.562764;-70.555404;26
712NR;-33.563554;-70.555132;27
712NR;-33.565348;-70.555295;28
712NR;-33.567832;-70.554635;29
712NR;-33.572775;-70.555109;30
712NR;-33.574211;-70.554682;31
712NR;-33.57524;-70.557227;32
712NR;-33.576642;-70.570174;33
712NR;-33.580176;-70.569016;34
712NR;-33.588554;-70.567654;35
712NR;-33.592746;-70.566445;36
712NR;-33.594901;-70.566755;37
712NR;-33.601306;-70.565341;38
712NR;-33.602131;-70.571555;39
712NR;-33.605232;-70.571027;40
712NR;-33.605863;-70.576609;41
712NR;-33.613837;-70.575096;42
712NR;-33.613741;-70.574378;43
712NR;-33.613515;-70.574239;44
712NR;-33.612367;-70.574407;45
712NR;-33.612464;-70.571755;46
712NR;-33.612179;-70.570042;47
712NR;-33.61737;-70.56888;48
712NR;-33.616557;-70.564006;49
712NR;-33.613638;-70.550537;50
712NR;-33.610064;-70.553425;51
712NR;-33.609912;-70.550192;52
712NR;-33.611371;-70.542824;53
712NR;-33.608437;-70.538427;54
712NR;-33.608193;-70.523896;55
712NR;-33.607771;-70.522291;56
712NR;-33.60955;-70.521372;57
712NR;-33.608022;-70.517129;58
712R;-33.406046;-70.623429;0
712R;-33.401869;-70.629007;1
712R;-33.399127;-70.627018;2
712R;-33.398599;-70.628078;3
712R;-33.396689;-70.626688;4
712R;-33.39291;-70.634144;5
712R;-33.391349;-70.638753;6
712R;-33.390922;-70.642438;7
712R;-33.387648;-70.649446;8
712R;-33.387392;-70.650395;9
712R;-33.380537;-70.649135;10
712R;-33.37962;-70.648704;11
712R;-33.381316;-70.644305;12
712R;-33.383349;-70.640691;13
712R;-33.391652;-70.629477;14
712R;-33.393857;-70.626075;15
712R;-33.396524;-70.619783;16
712R;-33.397143;-70.61709;17
712R;-33.398488;-70.615208;18
712R;-33.398458;-70.614301;19
712R;-33.397494;-70.612473;20
712R;-33.394828;-70.609471;21
712R;-33.393702;-70.608788;22
712R;-33.39275;-70.607233;23
712R;-33.391306;-70.606539;24
712R;-33.390678;-70.60445;25
712R;-33.389324;-70.602404;26
712R;-33.390588;-70.59655;27
712R;-33.393014;-70.592283;28
712R;-33.395948;-70.589461;29
712R;-33.398872;-70.58804;30
712R;-33.404501;-70.586465;31
712R;-33.405686;-70.586585;32
712R;-33.407593;-70.587529;33
712R;-33.408521;-70.587553;34
712R;-33.414226;-70.585014;35
712R;-33.420146;-70.581958;36
712R;-33.423532;-70.579424;37
712R;-33.427977;-70.575381;38
712R;-33.453411;-70.570844;39
712R;-33.458251;-70.57212;40
712R;-33.463978;-70.574638;41
712R;-33.468687;-70.576215;42
712R;-33.468851;-70.577022;43
712R;-33.469294;-70.57745;44
712R;-33.469825;-70.577406;45
712R;-33.470409;-70.576917;46
712R;-33.487739;-70.580587;47
712R;-33.488445;-70.581522;48
712R;-33.488788;-70.581632;49
712R;-33.490103;-70.581233;50
712R;-33.500179;-70.587415;51
712R;-33.504746;-70.589391;52
712R;-33.507767;-70.59015;53
712R;-33.516965;-70.58344;54
712R;-33.520299;-70.580301;55
712R;-33.521667;-70.57935;56
712R;-33.531914;-70.57495;57
712R;-33.535626;-70.573692;58
712R;-33.547308;-70.568536;59
712R;-33.559888;-70.558271;60
712R;-33.562764;-70.555404;61
712R;-33.563554;-70.555132;62
712R;-33.565348;-70.555295;63
712R;-33.567832;-70.554635;64
712R;-33.572775;-70.555109;65
712R;-33.574211;-70.554682;66
712R;-33.57524;-70.557227;67
712R;-33.576642;-70.570174;68
712R;-33.580176;-70.569016;69
712R;-33.588554;-70.567654;70
712R;-33.592746;-70.566445;71
712R;-33.594901;-70.566755;72
712R;-33.601306;-70.565341;73
712R;-33.602131;-70.571555;74
712R;-33.605232;-70.571027;75
712R;-33.605863;-70.576609;76
712R;-33.613837;-70.575096;77
712R;-33.613741;-70.574378;78
712R;-33.613515;-70.574239;79
712R;-33.612367;-70.574407;80
712R;-33.612464;-70.571755;81
712R;-33.612179;-70.570042;82
712R;-33.61737;-70.56888;83
712R;-33.616557;-70.564006;84
712R;-33.613638;-70.550537;85
712R;-33.610064;-70.553425;86
712R;-33.609912;-70.550192;87
712R;-33.611371;-70.542824;88
712R;-33.608437;-70.538427;89
712R;-33.608193;-70.523896;90
712R;-33.607771;-70.522291;91
712R;-33.60955;-70.521372;92
712R;-33.608022;-70.517129;93
B01I;-33.400164;-70.620149;0
B01I;-33.400077;-70.620539;1
B01I;-33.400901;-70.623561;2
B01I;-33.398599;-70.628078;3
B01I;-33.396689;-70.626688;4
B01I;-33.393487;-70.632949;5
B01I;-33.391349;-70.638753;6
B01I;-33.390922;-70.642438;7
B01I;-33.38748;-70.649888;8
B01I;-33.386266;-70.664073;9
B01I;-33.386274;-70.669699;10
B01I;-33.383897;-70.670297;11
B01I;-33.38448;-70.673864;12
B01I;-33.384193;-70.677765;13
B01I;-33.384608;-70.679749;14
B01I;-33.384837;-70.680169;15
B01I;-33.385959;-70.679464;16
B01I;-33.386116;-70.679748;17
B01I;-33.388045;-70.684961;18
B01I;-33.388967;-70.686805;19
B01I;-33.389919;-70.689846;20
B01I;-33.391073;-70.689311;21
B01I;-33.392541;-70.689847;22
B01I;-33.393102;-70.690312;23
B01I;-33.394116;-70.692144;24
B01I;-33.393401;-70.700879;25
B01I;-33.385622;-70.697099;26
B01R;-33.385622;-70.697099;0
B01R;-33.385968;-70.696492;1
B01R;-33.393986;-70.694108;2
B01R;-33.394116;-70.692144;3
B01R;-33.3929;-70.690082;4
B01R;-33.391735;-70.689279;5
B01R;-33.391423;-70.68859;6
B01R;-33.389783;-70.689401;7
B01R;-33.385968;-70.67918;8
B01R;-33.384779;-70.680074;9
B01R;-33.384512;-70.679528;10
B01R;-33.384193;-70.677765;11
B01R;-33.38448;-70.673864;12
B01R;-33.383897;-70.670297;13
B01R;-33.386299;-70.669612;14
B01R;-33.386339;-70.663619;15
B01R;-33.38748;-70.649888;16
B01R;-33.391022;-70.642447;17
B01R;-33.391445;-70.638605;18
B01R;-33.393487;-70.632949;19
B01R;-33.396689;-70.626688;20
B01R;-33.396927;-70.626862;21
B01R;-33.397054;-70.626444;22
B01R;-33.398421;-70.626553;23
B01R;-33.399127;-70.627018;24
B01R;-33.401937;-70.621505;25
B01R;-33.400164;-70.620149;26
B02I;-33.375834;-70.646857;0
B02I;-33.374222;-70.652526;1
B02I;-33.371679;-70.651498;2
B02I;-33.370418;-70.653422;3
B02I;-33.37062;-70.653408;4
B02I;-33.375545;-70.646311;5
B02I;-33.372085;-70.644842;6
B02I;-33.372893;-70.638659;7
B02I;-33.373249;-70.6383;8
B02I;-33.374222;-70.638342;9
B02I;-33.374511;-70.63695;10
B02I;-33.374879;-70.6371;11
B02I;-33.374928;-70.635459;12
B02I;-33.374487;-70.634732;13
B02I;-33.377309;-70.627235;14
B02I;-33.375535;-70.626229;15
B02I;-33.377511;-70.620701;16
B02I;-33.377603;-70.618758;17
B02I;-33.378034;-70.617675;18
B02I;-33.380204;-70.618998;19
B02I;-33.381334;-70.620609;20
B02I;-33.393312;-70.624559;21
B02I;-33.39429;-70.626112;22
B02I;-33.396184;-70.626324;23
B02I;-33.413485;-70.638666;24
B02I;-33.414081;-70.640823;25
B02I;-33.414017;-70.643657;26
B02I;-33.416312;-70.643691;27
B02I;-33.416429;-70.645271;28
B02I;-33.41808;-70.648475;29
B02I;-33.417587;-70.651682;30
B02I;-33.417659;-70.656413;31
B02I;-33.424106;-70.655082;32
B02I;-33.431645;-70.652924;33
B02I;-33.433417;-70.645267;34
B02I;-33.432878;-70.645106;35
B02NI;-33.375834;-70.646857;0
B02NI;-33.374714;-70.650881;1
B02NI;-33.372845;-70.650145;2
B02NI;-33.375545;-70.646311;3
B02NI;-33.372085;-70.644842;4
B02NI;-33.372893;-70.638659;5
B02NI;-33.373249;-70.6383;6
B02NI;-33.374222;-70.638342;7
B02NI;-33.374511;-70.63695;8
B02NI;-33.374879;-70.6371;9
B02NI;-33.374928;-70.635459;10
B02NI;-33.374487;-70.634732;11
B02NI;-33.377309;-70.627235;12
B02NI;-33.375535;-70.626229;13
B02NI;-33.377511;-70.620701;14
B02NI;-33.377603;-70.618758;15
B02NI;-33.378034;-70.617675;16
B02NI;-33.380204;-70.618998;17
B02NI;-33.381334;-70.620609;18
B02NI;-33.393312;-70.624559;19
B02NI;-33.39429;-70.626112;20
B02NI;-33.396184;-70.626324;21
B02NI;-33.406236;-70.633656;22
B02NI;-33.411205;-70.636944;23
B02NI;-33.413604;-70.638856;24
B02NI;-33.414081;-70.640823;25
B02NI;-33.414017;-70.643657;26
B02NI;-33.418294;-70.643892;27
B02NI;-33.42201;-70.644826;28
B02NI;-33.420751;-70.655859;29
B02NI;-33.431645;-70.652924;30
B02NI;-33.432613;-70.648558;31
B02NI;-33.43412;-70.649;32
B02NI;-33.438228;-70.648342;33
B02NI;-33.437737;-70.643549;34
B02NI;-33.436886;-70.640095;35
B02NI;-33.436893;-70.636851;36
B02NI;-33.439856;-70.635772;37
B02NI;-33.440412;-70.635289;38
B02NI;-33.439999;-70.634464;39
B02NI;-33.437899;-70.635053;40
B02NR;-33.437899;-70.635053;0
B02NR;-33.437118;-70.635292;1
B02NR;-33.437498;-70.636578;2
B02NR;-33.441621;-70.642772;3
B02NR;-33.442164;-70.644005;4
B02NR;-33.442316;-70.6449;5
B02NR;-33.441451;-70.645095;6
B02NR;-33.441572;-70.646444;7
B02NR;-33.434316;-70.647573;8
B02NR;-33.433458;-70.648044;9
B02NR;-33.432235;-70.64778;10
B02NR;-33.431823;-70.648497;11
B02NR;-33.431052;-70.651727;12
B02NR;-33.423348;-70.651049;13
B02NR;-33.418348;-70.650221;14
B02NR;-33.417913;-70.649646;15
B02NR;-33.418093;-70.648207;16
B02NR;-33.416527;-70.645241;17
B02NR;-33.416503;-70.643783;18
B02NR;-33.416312;-70.643691;19
B02NR;-33.417925;-70.643846;20
B02NR;-33.417998;-70.643384;21
B02NR;-33.414141;-70.641144;22
B02NR;-33.413485;-70.638666;23
B02NR;-33.394633;-70.62516;24
B02NR;-33.381334;-70.620609;25
B02NR;-33.380204;-70.618998;26
B02NR;-33.378034;-70.617675;27
B02NR;-33.377603;-70.618758;28
B02NR;-33.377511;-70.620701;29
B02NR;-33.375535;-70.626229;30
B02NR;-33.377186;-70.627111;31
B02NR;-33.375008;-70.633472;32
B02NR;-33.374487;-70.634732;33
B02NR;-33.372311;-70.632803;34
B02NR;-33.371303;-70.634716;35
B02NR;-33.371103;-70.635553;36
B02NR;-33.374511;-70.63695;37
B02NR;-33.374222;-70.638342;38
B02NR;-33.373249;-70.6383;39
B02NR;-33.372893;-70.638659;40
B02NR;-33.372085;-70.644842;41
B02NR;-33.375274;-70.646388;42
B02NR;-33.372686;-70.650079;43
B02NR;-33.374714;-70.650881;44
B02NR;-33.375834;-70.646857;45
B02R;-33.432878;-70.645106;0
B02R;-33.432314;-70.647558;1
B02R;-33.431823;-70.648497;2
B02R;-33.431152;-70.651708;3
B02R;-33.423348;-70.651049;4
B02R;-33.418348;-70.650221;5
B02R;-33.417913;-70.649646;6
B02R;-33.418093;-70.648207;7
B02R;-33.416527;-70.645241;8
B02R;-33.416503;-70.643783;9
B02R;-33.416312;-70.643691;10
B02R;-33.417925;-70.643846;11
B02R;-33.417998;-70.643384;12
B02R;-33.414141;-70.641144;13
B02R;-33.413485;-70.638666;14
B02R;-33.394633;-70.62516;15
B02R;-33.381334;-70.620609;16
B02R;-33.380204;-70.618998;17
B02R;-33.378034;-70.617675;18
B02R;-33.377603;-70.618758;19
B02R;-33.377511;-70.620701;20
B02R;-33.375535;-70.626229;21
B02R;-33.377186;-70.627111;22
B02R;-33.375008;-70.633472;23
B02R;-33.374487;-70.634732;24
B02R;-33.372311;-70.632803;25
B02R;-33.371303;-70.634716;26
B02R;-33.371103;-70.635553;27
B02R;-33.374511;-70.63695;28
B02R;-33.374222;-70.638342;29
B02R;-33.373249;-70.6383;30
B02R;-33.372893;-70.638659;31
B02R;-33.372085;-70.644842;32
B02R;-33.375274;-70.646388;33
B02R;-33.370418;-70.653422;34
B02R;-33.371845;-70.651568;35
B02R;-33.374222;-70.652526;36
B02R;-33.375834;-70.646857;37
B03I;-33.394127;-70.759587;0
B03I;-33.397398;-70.761134;1
B03I;-33.399622;-70.755398;2
B03I;-33.397663;-70.754468;3
B03I;-33.397222;-70.753629;4
B03I;-33.398699;-70.747951;5
B03I;-33.399413;-70.746993;6
B03I;-33.404041;-70.744907;7
B03I;-33.405675;-70.745558;8
B03I;-33.411912;-70.746661;9
B03I;-33.411929;-70.745635;10
B03I;-33.411178;-70.745953;11
B03I;-33.411412;-70.740445;12
B03I;-33.411117;-70.734485;13
B03I;-33.41195;-70.727775;14
B03I;-33.411771;-70.725952;15
B03I;-33.410498;-70.723469;16
B03I;-33.40906;-70.724414;17
B03I;-33.406475;-70.727665;18
B03I;-33.406678;-70.721351;19
B03I;-33.40647;-70.71805;20
B03I;-33.404184;-70.717785;21
B03I;-33.401592;-70.718169;22
B03I;-33.402612;-70.711547;23
B03I;-33.403389;-70.709351;24
B03I;-33.404789;-70.709593;25
B03I;-33.404341;-70.706756;26
B03I;-33.404476;-70.705768;27
B03I;-33.406039;-70.702733;28
B03I;-33.414055;-70.678321;29
B03I;-33.416161;-70.676577;30
B03I;-33.418842;-70.672487;31
B03I;-33.421995;-70.665279;32
B03I;-33.421219;-70.660397;33
B03I;-33.422836;-70.659933;34
B03I;-33.421946;-70.655596;35
B03I;-33.431645;-70.652924;36
B03I;-33.432759;-70.647912;37
B03I;-33.42201;-70.644826;38
B03R;-33.42201;-70.644826;0
B03R;-33.420762;-70.655323;1
B03R;-33.420515;-70.655783;2
B03R;-33.421995;-70.665279;3
B03R;-33.418842;-70.672487;4
B03R;-33.416262;-70.676398;5
B03R;-33.414017;-70.678127;6
B03R;-33.406006;-70.702505;7
B03R;-33.404651;-70.7053;8
B03R;-33.403971;-70.705661;9
B03R;-33.40352;-70.706525;10
B03R;-33.403674;-70.708511;11
B03R;-33.402425;-70.712338;12
B03R;-33.403387;-70.712827;13
B03R;-33.404107;-70.717612;14
B03R;-33.404332;-70.720786;15
B03R;-33.406621;-70.720598;16
B03R;-33.406477;-70.727944;17
B03R;-33.409092;-70.724667;18
B03R;-33.410092;-70.723954;19
B03R;-33.410958;-70.724341;20
B03R;-33.411854;-70.726188;21
B03R;-33.41195;-70.727775;22
B03R;-33.411117;-70.734485;23
B03R;-33.411412;-70.740445;24
B03R;-33.411178;-70.745953;25
B03R;-33.410378;-70.74624;26
B03R;-33.407776;-70.746008;27
B03R;-33.40571;-70.74552;28
B03R;-33.404032;-70.744775;29
B03R;-33.399536;-70.746794;30
B03R;-33.398699;-70.747951;31
B03R;-33.397222;-70.753629;32
B03R;-33.397663;-70.754468;33
B03R;-33.399622;-70.755398;34
B03R;-33.397398;-70.761134;35
B03R;-33.394127;-70.759587;36
B04I;-33.369381;-70.689694;0
B04I;-33.367637;-70.689813;1
B04I;-33.367691;-70.691464;2
B04I;-33.374118;-70.691254;3
B04I;-33.378485;-70.688416;4
B04I;-33.378528;-70.689628;5
B04I;-33.378819;-70.689658;6
B04I;-33.385724;-70.686596;7
B04I;-33.386639;-70.685661;8
B04I;-33.391596;-70.683159;9
B04I;-33.392625;-70.683104;10
B04I;-33.396313;-70.681129;11
B04I;-33.398039;-70.67822;12
B04I;-33.405222;-70.674517;13
B04I;-33.405733;-70.673418;14
B04I;-33.40711;-70.672337;15
B04I;-33.406971;-70.667893;16
B04I;-33.40681;-70.667809;17
B04I;-33.410912;-70.665978;18
B04I;-33.41525;-70.664422;19
B04I;-33.418257;-70.663568;20
B04I;-33.420507;-70.663249;21
B04I;-33.428109;-70.660615;22
B04I;-33.429678;-70.660437;23
B04I;-33.430173;-70.659222;24
B04I;-33.433417;-70.645267;25
B04I;-33.432878;-70.645106;26
B04R;-33.432878;-70.645106;0
B04R;-33.432314;-70.647558;1
B04R;-33.431823;-70.648497;2
B04R;-33.430522;-70.654711;3
B04R;-33.429897;-70.656474;4
B04R;-33.425994;-70.657571;5
B04R;-33.426786;-70.661066;6
B04R;-33.420507;-70.663249;7
B04R;-33.4153;-70.664351;8
B04R;-33.406429;-70.668003;9
B04R;-33.406146;-70.668251;10
B04R;-33.406225;-70.672393;11
B04R;-33.40511;-70.674173;12
B04R;-33.405222;-70.674517;13
B04R;-33.398185;-70.678116;14
B04R;-33.396318;-70.680961;15
B04R;-33.392625;-70.683104;16
B04R;-33.391233;-70.683327;17
B04R;-33.386255;-70.685861;18
B04R;-33.385535;-70.686545;19
B04R;-33.378564;-70.689685;20
B04R;-33.378485;-70.688416;21
B04R;-33.374118;-70.691254;22
B04R;-33.369413;-70.691381;23
B04R;-33.369381;-70.689694;24
B04vI;-33.369381;-70.689694;0
B04vI;-33.367637;-70.689813;1
B04vI;-33.367691;-70.691464;2
B04vI;-33.374118;-70.691254;3
B04vI;-33.378485;-70.688416;4
B04vI;-33.378528;-70.689628;5
B04vI;-33.378819;-70.689658;6
B04vI;-33.385724;-70.686596;7
B04vI;-33.386639;-70.685661;8
B04vI;-33.391596;-70.683159;9
B04vI;-33.392625;-70.683104;10
B04vI;-33.396313;-70.681129;11
B04vI;-33.398039;-70.67822;12
B04vI;-33.405222;-70.674517;13
B04vI;-33.405733;-70.673418;14
B04vI;-33.40711;-70.672337;15
B04vI;-33.406971;-70.667893;16
B04vI;-33.40681;-70.667809;17
B04vI;-33.410912;-70.665978;18
B04vI;-33.417787;-70.663698;19
B04vI;-33.417554;-70.652729;20
B04vI;-33.418113;-70.648298;21
B04vI;-33.416527;-70.645241;22
B04vI;-33.416503;-70.643783;23
B04vI;-33.416312;-70.643691;24
B04vI;-33.419275;-70.644063;25
